lat	cyr	pos	ekav	gloss
morganatski	морганатски	adj		морганатический
morska zvezda	морска звезда	phrase		морская звезда
morski	морски	adj		морской
morski jež	морски јеж	phrase		биол. морской ёж
morski slon	морски слон	phrase		морской слон
mortalitet	mortalitet	noun		смертность (количество случаев смерти)
mortalitet	морталитет	noun		смертность (количество случаев смерти)
moruna	моруна	noun		зоол. белуга (Huso huso)
morž	морж	noun		зоол. морж (Odobenus rosmarus)
moskovijum	московијум	noun		хим. московий
Moskovljević	Московљевић	noun		сербская фамилия
moskovski	московски	adj		московский
Moskva	Москва	noun		Москва (город); Москва (река)
Moskva	Moskva	noun		Москва (столица России)
most	мост	noun		мост (аналогично русскому слову) (сооружение для перехода или переезда через препятствие)
mostić	мостић	noun		мостки
Mosurović	Мосуровић	noun		сербская фамилия
motati	мотати	verb		мотать
motet	мотет	noun		муз. мотет
motika	motika	noun		с.-х. мотыга
motika	мотика	noun		с.-х. мотыга
motivacija	мотивација	noun		мотивация
motivisanje	мотивисање	noun		мотивация
motor	мотор	noun		двигатель; мотор (аналогично русскому слову)
motorizovati	motorizovati	verb		моторизовать, моторизировать
mozaik	mozaik	noun		мозаика
mozaik	мозаик	noun		мозаика
mozak	mozak	noun		анат. мозг
mozak	мозак	noun		анат. мозг
Mozambik	Мозамбик	noun		Мозамбик (аналогично русскому слову)
Močević	Мочевић	noun		сербская фамилия
močvara	мочвара	noun		болото
močvara	močvara	noun		болото
močvaran	мочваран	adj		болотистый
Mošorinac	Мошоринац	noun		сербская фамилия
Mošorinski	Мошорински	noun		сербская фамилия
Možajsk	Можајск	noun		Можайск
možda	možda	adv		возможно
možda	можда	adv		возможно
Mraković	Мраковић	noun		сербская фамилия
Mramorno more	Мраморно море	phrase		геогр. Мраморное море
Mratinković	Мратинковић	noun		сербская фамилия
mrav	мрав	noun		муравей
mravinjak	мравињак	noun		биол. муравейник
mravojed	mravojed	noun		зоол. муравьед
mravojed	мравојед	noun		зоол. муравьед
mraz	мраз	noun		мороз, холодная погода
Mračajac	Мрачајац	noun		сербская фамилия
Mračić	Мрачић	noun		сербская фамилия
Mrdaković	Мрдаковић	noun		сербская фамилия
Mrkalj	Мркаљ	noun		сербская фамилия
Mrkaljević	Мркаљевић	noun		сербская фамилия
Mrkela	Мркела	noun		сербская фамилия
Mrkić	Мркић	noun		сербская фамилия
Mrkonjić	Мркоњић	noun		сербская фамилия
Mrković	Мрковић	noun		сербская фамилия
Mrkušić	Мркушић	noun		сербская фамилия
Mrkšić	Мркшић	noun		сербская фамилия
Mrmak	Мрмак	noun		сербская фамилия
mrmot	мрмот	noun		зоол. сурок
mrmot	mrmot	noun		сурок
Mrnjevica	Мрњевица	noun		сербская фамилия
mrtav	мртав	adj		мёртвый
mrtvac	мртвац	noun		мертвец, покойник, труп
mrtvac	mrtvac	noun		мертвец, покойник, труп
mrtvačnica	мртвачница	noun		морг, мертвецкая, покойницкая
mrtvačnica	mrtvačnica	noun		морг, мертвецкая, покойницкая
Mrvoš	Мрвош	noun		сербская фамилия
mrzeti	мрзети	verb		ненавидеть
Mrđa	Мрђа	noun		сербская фамилия
Mrđanov	Мрђанов	noun		сербская фамилия
Mrđenović	Мрђеновић	noun		сербская фамилия
mršaviti	мршавити	verb		худеть
Mršević	Мршевић	noun		сербская фамилия
mržnja	мржња	noun		ненависть
mudar	мудар	adj		мудрый
mudo	мудо	noun		мудо (аналогично русскому слову) (с разницей в ударном слоге); мошонка
Mudrenović	Мудреновић	noun		сербская фамилия
Mudrinić	Мудринић	noun		сербская фамилия
mudrost	мудрост	noun		мудрость
muka	мука	noun		мука [1], страдание
Mulj	Муљ	noun		сербская фамилия
multietnički	мултиетнички	adj		мультиэтнический
multietnički	multietnički	adj		мультиэтнический
multivibrator	multivibrator	noun		эл.-техн. мультивибратор
mumija	мумија	noun		мумия
munar	мунар	noun		минарет
munara	мунара	noun		минарет
Munitlak	Мунитлак	noun		сербская фамилия
Munižaba	Мунижаба	noun		сербская фамилия
Munjas	Муњас	noun		сербская фамилия
Munćan	Мунћан	noun		сербская фамилия
Murganić	Мурганић	noun		сербская фамилия
murva	мурва	noun		шелковица, тутовое дерево
musketar	мускетар	noun		истор. мушкетёр
muskovit	мусковит	noun		минер. мусковит
musliman	муслиман	noun		мусульманин, магометанин
muson	мусон	noun		муссон
Mustur	Мустур	noun		сербская фамилия
mutacija	мутација	noun		генет. мутация
mutagen	мутаген	noun		биол. мутаген
mutant	мутант	noun		мутант (аналогично русскому слову)
muva	мува	noun		зоол. муха
muza	муза	noun		мифол. муза (аналогично русскому слову)
muzej	музеј	noun		музей
muzej	muzej	noun		музей
muzeologija	muzeologija	noun		музеология, музееведение
muzeologija	музеологија	noun		музеология, музееведение
muzika	музика	noun		музыка
muzilja	музиља	noun		доярка
muzičar	музичар	noun		музыкант
muzički	музички	adj		музыкальный
muzički instrument	музички инструмент	phrase		музыкальный инструмент
Mučalov	Мучалов	noun		сербская фамилия
mučeništvo	мучеништво	noun		мученичество
Mučibabić	Мучибабић	noun		сербская фамилия
mučnina	мучнина	noun		тошнота
Mušicki	Мушицки	noun		сербская фамилия
Mušikić	Мушикић	noun		сербская фамилия
muškarac	мушкарац	noun		мужчина, муж
Muškatirović	Мушкатировић	noun		сербская фамилия
mušketa	mušketa	noun		истор. мушкет
mušketir	mušketir	noun		истор. воен. мушкетёр
Muškinja	Мушкиња	noun		сербская фамилия
mušterija	муштерија	noun		заказчик, клиент
Mušurinski	Мушурински	noun		сербская фамилия
muž	муж	noun		муж (аналогично русскому слову)
Muždalo	Муждало	noun		сербская фамилия
Mužijević	Мужијевић	noun		сербская фамилия
na	на	intj		да ну!; на! возьми!
na	na	prep		на
na	на	prep		на; в, во
nacionalizacija	национализација	noun		национализация
nacionalizam	национализам	noun		национализм
nacionalna bezbednost	национална безбедност	phrase		национальная безопасность
nacionalna država	национална држава	phrase		полит. национальное государство
nacionalsocijalizam	nacionalsocijalizam	noun		национал-социализм
nacizam	нацизам	noun		нацизм
nada	нада	noun		надежда
nadbiskup	nadbiskup	noun		архиепископ
nadbiskup	надбискуп	noun		архиепископ
nadbubrežna žlezda	надбубрежна жлезда	phrase		анат. надпочечник
nadležnost	nadležnost	noun		компетенция, ведение
nadležnost	надлежност	noun		компетенция, ведение
nadnica	надница	noun		подённая плата
nadoknađivati	надокнађивати	verb		возмещать
nadole	надоле	adv		вниз
nadomak	надомак	prep		вблизи, около, поблизости от
nadomak	nadomak	prep		вблизи, около, поблизости от
nadvojvoda	надвојвода	noun		эрцгерцог
nadvojvotkinja	надвојвоткиња	noun		истор. эрцгерцогиня
nadzornik	надзорник	noun		надзиратель
naelektrisanje	наелектрисање	noun		физ. электрический заряд
Naerlović	Наерловић	noun		сербская фамилия
nafta	нафта	noun		нефть
naftna platforma	нафтна платформа	phrase		нефтяная платформа
naftohinon	нафтохинон	noun		хим. нафтохинон
nag	наг	adj		голый, нагой
naglasiti	naglasiti	verb		подчеркнуть, выделить
naglasiti	нагласити	verb		подчеркнуть, выделить
Nagradić	Наградић	noun		сербская фамилия
Nagraisalović	Награисаловић	noun		сербская фамилия
Nagulić	Нагулић	noun		сербская фамилия
nahod	наход	noun		найдёныш
nahodnik	находник	noun		найдёныш
nahotkinja	нахоткиња	noun		найдёныш
nahoče	нахоче	noun		найдёныш
naizust	наизуст	adv		наизусть
najamnik	најамник	noun		наёмник, наймит
najaviti	najaviti	verb		объявить, сообщить
najaviti	најавити	verb		объявить, сообщить
Najdanović	Најдановић	noun		сербская фамилия
najezda	најезда	noun		нашествие, вторжение, набег
najlon	најлон	noun		нейлон
najskoriji	najskoriji	adj		(о времени) скорейший, ближайший, превосходная форма от skori
najskoriji	најскорији	adj		(о времени) скорейший, ближайший, превосходная форма от скори
najzad	најзад	adv		наконец, в конце концов, напоследок
Najčević	Најчевић	noun		сербская фамилия
Nakarada	Накарада	noun		сербская фамилия
nakovanj	наковањ	noun		наковальня
nalog	налог	noun		инструкция, руководство, приказ
namera	namera	noun		намерение
namera	намера	noun		намерение
nameštaj	намештај	noun		мебель
Namibija	Намибија	noun		Намибия
Namibijac	Намибијац	noun		намибиец
namibijski	намибијски	adj		намибийский
namignuti	намигнути	verb		подмигивать
nana	нана	noun		ботан. мята
nandu	нанду	noun		орнитол. нанду (аналогично русскому слову) (Rhea)
naniže	наниже	adv		вниз
nanosekund	наносекунд	noun		наносекунда
nanotehnologija	нанотехнологија	noun		нанотехнология
Nanović	Нановић	noun		сербская фамилия
naočale	наочале	noun		очки
naočare	наочаре	noun		очки
napadati	нападати	verb		атаковать, нападать
napis	напис	noun		надпись
napisati	написати	verb		написать
napitak	напитак	noun		напиток
napomenuti	napomenuti	verb		указать; напомнить
napomenuti	напоменути	verb		указать; напомнить
napominjati	napominjati	verb		указывать, напоминать
napominjati	напомињати	verb		указывать, напоминать
napred	напред	adv		вперёд
naprednjak	напредњак	noun		книжн. прогрессист
napregnutost	напрегнутост	noun		напряжение, напряжённость; натяжение
naprslina	напрслина	noun		трещина
naprstak	напрстак	noun		напёрсток
Naprta	Напрта	noun		сербская фамилия
naprtnjača	напртњача	noun		рюкзак
napršnjak	напршњак	noun		напёрсток
Napulj	Напуљ	noun		Неаполь
Napulj	Napulj	noun		Неаполь
narandža	наранџа	noun		ботан. апельсин
Narandžić	Наранџић	noun		сербская фамилия
Narančić	Наранчић	noun		сербская фамилия
naravno	naravno	adv		конечно, разумеется
naravno	наравно	adv		конечно, разумеется
narcisizam	нарцисизам	noun		психол. нарциссизм
narcizam	нарцизам	noun		психол. нарциссизм
naređivati	наређивати	verb		приказывать; распоряжаться
narkolepsija	нарколепсија	noun		мед. нарколепсия
narkolepsija	narkolepsija	noun		мед. нарколепсия
narkomanija	наркоманија	noun		наркомания
narudžba	наруџба	noun		заказ
narukvica	наруквица	noun		браслет
naručilac	наручилац	noun		заказчик, клиент
narušavati	narušavati	verb		нарушать
narušavati	нарушавати	verb		нарушать
narval	нарвал	noun		зоол. нарвал (аналогично русскому слову) (Monodon monoceros)
naselje	насеље	noun		населённый пункт, поселение
nasilje	nasilje	noun		насилие
nasilje	насиље	noun		насилие
Nasković	Насковић	noun		сербская фамилия
naslediti	наследити	verb		наследовать
nasljedan	насљедан	adj		наследственный
nasljeđe	насљеђе	noun		наследие
nasoliti	насолити	verb		посолить
Nastasijević	Настасијевић	noun		сербская фамилия
Nastasić	Настасић	noun		сербская фамилия
Nastasović	Настасовић	noun		сербская фамилия
Nastić	Настић	noun		сербская фамилия
Natanailo	Натанаило	noun		Нафанаил
naterati	naterati	verb		заставить
naterati	натерати	verb		заставить
nativizam	нативизам	noun		филос. нативизм
natrijum	натријум	noun		хим. натрий
naturalist	натуралист	noun		естествоиспытатель, натуралист, природовед
naturalista	натуралиста	noun		естествоиспытатель, натуралист, природовед
naturizam	натуризам	noun		натуризм
nauka	наука	noun		наука (аналогично русскому слову)
Naumović	Наумовић	noun		сербская фамилия
Nauparac	Наупарац	noun		сербская фамилия
Nauru	Науру	noun		Науру (аналогично русскому слову)
nautilus	наутилус	noun		зоол. наутилус
nautička milja	наутичка миља	phrase		морская миля
nauzea	наузеа	noun		тошнота
naučan	научан	adj		научный
naučna fantastika	научна фантастика	phrase		филол. научная фантастика
naučnik	научник	noun		учёный
naušnica	наушница	noun		серьга
navesti	навести	verb		привести; перечислить
navesti	navesti	verb		привести; перечислить
navoj	навој	noun		резьба
navrtka	навртка	noun		техн. гайка
nazad	назад	adv		назад (аналогично русскому слову)
nazalizacija	назализација	noun		назализация
naziv	naziv	noun		название
naziv	назив	noun		название
naći	наћи	verb		найти, отыскать; обнаружить
način	начин	noun		способ, приём; образ действия
naš	наш	pron		наш
naš	naš	pron		наш
naše	naše	pron		форма местоимения naš
ne	не	particle		не
nebeska mehanika	небеска механика	phrase		небесная механика
nebo	небо	noun		небо (аналогично русскому слову)
neboder	небодер	noun		небоскрёб
nedelja	недеља	noun	ekav	воскресенье; неделя
nedelja	nedelja	noun	ekav	воскресенье — седьмой день недели
Nedeljkov	Недељков	noun		сербская фамилия
Nedeljković	Недељковић	noun		сербская фамилия
nedeljni	недељни	adj		еженедельный
Nedimović	Недимовић	noun		сербская фамилия
Nedinić	Нединић	noun		сербская фамилия
Nedić	Недић	noun		сербская фамилия
Nedomački	Недомачки	noun		сербская фамилия
nedosežan	недосежан	adj		недосягаемый, недостижимый
nedostižan	недостижан	adj		недосягаемый, недостижимый; непревзойдённый
nedostupan	недоступан	adj		недоступный, недосягаемый
Nedović	Недовић	noun		сербская фамилия
negde	негде	adv		где-то, где-либо
negiranje	негирање	noun		отрицание, опровержение; грам. отрицание, отрицательная форма
nego	него	conj		чем
Negojević	Негојевић	noun		сербская фамилия
Negovanović	Неговановић	noun		сербская фамилия
neistina	неистина	noun		неправда
neizbežan	неизбежан	adj		неизбежный, неминуемый
nejasan	нејасан	adj		неясный
nejednakost	неједнакост	noun		неравенство
nejestiv	нејестив	adj		несъедобный
nekanoničan	неканоничан	adj		неканоничный, неканонический
nekoliko	неколико	num		несколько
nekrofil	некрофил	noun		психиатр., сексол. некрофил (аналогично русскому слову)
nekrofilija	nekrofilija	noun		психиатр., сексол. некрофилия
nekrofilija	некрофилија	noun		сексол. некрофилия
nekroza	некроза	noun		мед. некроз
Nektarijević	Нектаријевић	noun		сербская фамилия
nekton	нектон	noun		биол. нектон
nekulturan	некултуран	adj		некультурный, невоспитанный
nelogičan	нелогичан	adj		нелогичный
nema	nema	particle		нет, не имеется
nema	нема	particle		нет, не имеется
Nemanjić	Немањић	noun		сербская фамилия
Nemačka	Немачка	noun		Германия
Nemačka	Nemačka	noun		Германия
Nemačko carstvo	Немачко царство	phrase		истор. Германская империя
nemilosrdan	немилосрдан	adj		безжалостный, беспощадный, немилосердный
neminovan	неминован	adj		неизбежный, неминуемый
Nenadić	Ненадић	noun		сербская фамилия
nenadmašan	ненадмашан	adj		непревзойдённый, несравненный
Nenadov	Ненадов	noun		сербская фамилия
Nenadović	Ненадовић	noun		сербская фамилия
neodložno	неодложно	adv		безотлагательно, неотложно, срочно
neodređeni član	неодређени члан	phrase		грам. неопределённый артикль
neograničen	неограничен	adj		неограниченный; безграничный
neoklasicizam	неокласицизам	noun		искусств. неоклассицизм
neologizam	неологизам	noun		неологизм
neoludizam	неолудизам	noun		книжн. неолуддизм
neon	неон	noun		хим. неон (аналогично русскому слову)
neonacist	неонацист	noun		неонацист
neoprostiv	неопростив	adj		непростительный
neosetljiv	неосетљив	adj		нечувствительный, невосприимчивый; бесчувственный, равнодушный, безразличный
neosnovana osuda	неоснована осуда	phrase		судебная ошибка
neovisnost	неовисност	noun		независимость
neočekivan	неочекиван	adj		неожиданный
nepismenost	nepismenost	noun		безграмотность; неграмотность
nepismenost	неписменост	noun		безграмотность; неграмотность
neplodan	неплодан	adj		бесплодный; неплодородный (о земле); бесплодный; яловый (о животных)
nepobedivost	непобедивост	noun		непобедимость
nepodnošljiv	неподношљив	adj		невыносимый, непереносимый, нестерпимый
nepojmljiv	непојмљив	adj		непостижимый, непонятный, немыслимый
nepokoran	непокоран	adj		непокорный
nepokretnost	непокретност	noun		неподвижность
neposlušan	непослушан	adj		непослушный
neposlušnost	neposlušnost	noun		непослушание, неповиновение
nepouzdanost	непоузданост	noun		ненадёжность; недостоверность
nepoznatost	непознатост	noun		неизвестность
nepravilno	неправилно	adv		неправильно
neprevaziđen	непревазиђен	adj		непревзойдённый
neprijatelj	непријатељ	noun		враг
neprijateljstvo	непријатељство	noun		враждебность, вражда, неприязнь
nepristupačan	неприступачан	adj		неприступный, недоступный
nepun	непун	adj		неполный
nepčana kost	непчана кост	phrase		анат. нёбная кость
Nerac	Нерац	noun		сербская фамилия
neravnomeran	неравномеран	adj		неравномерный
nerc	нерц	noun		зоол. норка
nerv	нерв	noun		нерв (аналогично русскому слову)
nerđajući	нерђајући	adj		нержавеющий
nesanica	несаница	noun		бессонница
neshvatljiv	несхватљив	adj		непонятный, непостижимый, недоступный пониманию
nesretan	несретан	adj		несчастный, несчастливый
nestajati	нестајати	verb		исчезать, пропадать
nestati	нестати	verb		исчезнуть, пропасть
nestašica	несташица	noun		недостаток, нехватка, отсутствие
nestašica	nestašica	noun		недостаток, нехватка, отсутствие
Nestorović	Несторовић	noun		сербская фамилия
nestrpljiv	нестрпљив	adj		нетерпеливый
neudoban	неудобан	adj		неудобный
neurastenija	неурастенија	noun		мед. неврастения
neuromedijator	неуромедијатор	noun		биохим. нейромедиатор, нейротрансмиттер
neuropatija	неуропатија	noun		мед. невропатия
neuropsihologija	неуропсихологија	noun		психол. нейропсихология
neurotransmiter	неуротрансмитер	noun		биохим. нейромедиатор, нейротрансмиттер
neustrašivost	неустрашивост	noun		бесстрашие, неустрашимость
neutralnost	neutralnost	noun		нейтральность
neutralnost	неутралност	noun		нейтральность
neutrino	неутрино	noun		физ. нейтрино
neutron	неутрон	noun		физ. нейтрон
Nevajdić	Невајдић	noun		сербская фамилия
neven	невен	noun		ботан. календула (Calendula)
Nevenić	Невенић	noun		сербская фамилия
